custID,income,gender,marital,offers,sales,vp
758388,120,0,0,1,0,0.001727
758389,120,0,0,1,0,0.001727
758390,120,0,0,1,0,0.001727
758391,120,0,0,1,0,0.001727
758392,120,0,0,1,0,0.001727
758393,120,0,0,1,0,0.001727
758394,120,0,0,1,0,0.001727
758395,120,0,0,1,0,0.001727
758396,120,0,0,1,0,0.001727
758397,120,0,0,1,0,0.001727
758398,120,0,0,1,0,0.001727
758399,120,0,0,1,0,0.001727
758400,120,0,0,1,0,0.001727
758401,120,0,0,1,0,0.001727
758402,120,0,0,1,0,0.001727
758403,120,0,0,1,0,0.001727
758404,120,0,0,1,0,0.001727
758405,120,0,0,1,0,0.001727
758406,120,0,0,1,0,0.001727
758407,120,0,0,1,0,0.001727
758408,120,0,0,1,0,0.001727
758409,120,0,0,1,0,0.001727
758410,120,0,0,1,0,0.001727
758411,120,0,0,1,0,0.001727
758412,120,0,0,1,0,0.001727
758413,120,0,0,1,0,0.001727
758414,120,0,0,1,0,0.001727
758415,120,0,0,1,0,0.001727
758416,120,0,0,1,0,0.001727
758417,120,0,0,1,0,0.001727
758418,120,0,0,1,0,0.001727
758419,120,0,0,1,0,0.001727
758420,120,0,0,1,0,0.001727
758421,120,0,0,1,0,0.001727
758422,120,0,0,1,0,0.001727
758423,120,0,0,1,0,0.001727
758424,120,0,0,1,0,0.001727
758425,120,0,0,1,0,0.001727
758426,120,0,0,1,0,0.001727
758427,120,0,0,1,0,0.001727
758428,120,0,0,1,0,0.001727
758429,120,0,0,1,0,0.001727
758430,120,0,0,1,0,0.001727
758431,120,0,0,1,0,0.001727
758432,120,0,0,1,0,0.001727
758433,120,0,0,1,0,0.001727
758434,120,0,0,1,0,0.001727
758435,120,0,0,1,0,0.001727
758436,120,0,0,1,0,0.001727
758437,120,0,0,1,0,0.001727
758438,120,0,0,1,0,0.001727
758439,120,0,0,1,0,0.001727
758440,120,0,0,1,0,0.001727
758441,120,0,0,1,0,0.001727
758442,120,0,0,1,0,0.001727
758443,120,0,0,1,0,0.001727
758444,120,0,0,1,0,0.001727
758445,120,0,0,1,0,0.001727
758446,120,0,0,1,0,0.001727
758447,120,0,0,1,0,0.001727
758448,120,0,0,1,0,0.001727
758449,120,0,0,1,0,0.001727
758450,120,0,0,1,0,0.001727
758451,120,0,0,1,0,0.001727
758452,120,0,0,1,0,0.001727
758453,120,0,0,1,0,0.001727
758454,120,0,0,1,0,0.001727
758455,120,0,0,1,0,0.001727
758456,120,0,0,1,0,0.001727
758457,120,0,0,1,0,0.001727
758458,120,0,0,1,0,0.001727
758459,120,0,0,1,0,0.001727
758460,120,0,0,1,0,0.001727
758461,120,0,0,1,0,0.001727
758462,120,0,0,1,0,0.001727
758463,120,0,0,1,0,0.001727
758464,120,0,0,1,0,0.001727
758465,120,0,0,1,0,0.001727
758466,120,0,0,1,0,0.001727
758467,120,0,0,1,0,0.001727
758468,120,0,0,1,0,0.001727
758469,120,0,0,1,0,0.001727
758470,120,0,0,1,0,0.001727
758471,120,0,0,1,0,0.001727
758472,120,0,0,1,0,0.001727
758473,120,0,0,1,0,0.001727
758474,120,0,0,1,0,0.001727
758475,120,0,0,1,0,0.001727
758476,120,0,0,1,0,0.001727
758477,120,0,0,1,0,0.001727
758478,120,0,0,1,0,0.001727
758479,120,0,0,1,0,0.001727
758480,120,0,0,1,0,0.001727
758481,120,0,0,1,0,0.001727
758482,120,0,0,1,0,0.001727
758483,120,0,0,1,0,0.001727
758484,120,0,0,1,0,0.001727
758485,120,0,0,1,0,0.001727
758486,120,0,0,1,0,0.001727
758487,120,0,0,1,0,0.001727
758488,120,0,0,1,0,0.001727
758489,120,0,0,1,0,0.001727
758490,120,0,0,1,0,0.001727
758491,120,0,0,1,0,0.001727
758492,120,0,0,1,0,0.001727
758493,120,0,0,1,0,0.001727
758494,120,0,0,1,0,0.001727
758495,120,0,0,1,0,0.001727
758496,120,0,0,1,0,0.001727
758497,120,0,0,1,0,0.001727
758498,120,0,0,1,0,0.001727
758499,120,0,0,1,0,0.001727
758500,120,0,0,1,0,0.001727
758501,120,0,0,1,0,0.001727
758502,120,0,0,1,0,0.001727
758503,120,0,0,1,0,0.001727
758504,120,0,0,1,0,0.001727
758505,120,0,0,1,0,0.001727
758506,120,0,0,1,0,0.001727
758507,120,0,0,1,0,0.001727
758508,120,0,0,1,0,0.001727
758509,120,0,0,1,0,0.001727
758510,120,0,0,1,0,0.001727
758511,120,0,0,1,0,0.001727
758512,120,0,0,1,0,0.001727
758513,120,0,0,1,0,0.001727
758514,120,0,0,1,0,0.001727
758515,120,0,0,1,0,0.001727
758516,120,0,0,1,0,0.001727
758517,120,0,0,1,0,0.001727
758518,120,0,0,1,0,0.001727
758519,120,0,0,1,0,0.001727
758520,120,0,0,1,0,0.001727
758521,120,0,0,1,0,0.001727
758522,120,0,0,1,0,0.001727
758523,120,0,0,1,0,0.001727
758524,120,0,0,1,0,0.001727
758525,120,0,0,1,0,0.001727
758526,120,0,0,1,0,0.001727
758527,120,0,0,1,0,0.001727
758528,120,0,0,1,0,0.001727
758529,120,0,0,1,0,0.001727
758530,120,0,0,1,0,0.001727
758531,120,0,0,1,0,0.001727
758532,120,0,0,1,0,0.001727
758533,120,0,0,1,0,0.001727
758534,120,0,0,1,0,0.001727
758535,120,0,0,1,0,0.001727
758536,120,0,0,1,0,0.001727
758537,120,0,0,1,0,0.001727
758538,120,0,0,1,0,0.001727
758539,120,0,0,1,0,0.001727
758540,120,0,0,1,0,0.001727
758541,120,0,0,1,0,0.001727
758542,120,0,0,1,0,0.001727
758543,120,0,0,1,0,0.001727
758544,120,0,0,1,0,0.001727
758545,120,0,0,1,0,0.001727
758546,120,0,0,1,0,0.001727
758547,120,0,0,1,0,0.001727
758548,120,0,0,1,0,0.001727
758549,120,0,0,1,0,0.001727
758550,120,0,0,1,0,0.001727
758551,120,0,0,1,0,0.001727
758552,120,0,0,1,0,0.001727
758553,120,0,0,1,0,0.001727
758554,120,0,0,1,0,0.001727
758555,120,0,0,1,0,0.001727
758556,120,0,0,1,0,0.001727
758557,120,0,0,1,0,0.001727
758558,120,0,0,1,0,0.001727
758559,120,0,0,1,0,0.001727
758560,120,0,0,1,0,0.001727
758561,120,0,0,1,0,0.001727
758562,120,0,0,1,0,0.001727
758563,120,0,0,1,0,0.001727
758564,120,0,0,1,0,0.001727
758565,120,0,0,1,0,0.001727
758566,120,0,0,1,0,0.001727
758567,120,0,0,1,0,0.001727
758568,120,0,0,1,0,0.001727
758569,120,0,0,1,0,0.001727
758570,120,0,0,1,0,0.001727
758571,120,0,0,1,0,0.001727
758572,120,0,0,1,0,0.001727
758573,120,0,0,1,0,0.001727
758574,120,0,0,1,0,0.001727
758575,120,0,0,1,0,0.001727
758576,120,0,0,1,0,0.001727
758577,120,0,0,1,0,0.001727
758578,120,0,0,1,0,0.001727
758579,120,0,0,1,0,0.001727
758580,120,0,0,1,0,0.001727
758581,120,0,0,1,0,0.001727
758582,120,0,0,1,0,0.001727
758583,120,0,0,1,0,0.001727
758584,120,0,0,1,0,0.001727
758585,120,0,0,1,0,0.001727
758586,120,0,0,1,0,0.001727
758587,120,0,0,1,0,0.001727
758588,120,0,0,1,0,0.001727
758589,120,0,0,1,0,0.001727
758590,120,0,0,1,0,0.001727
758591,120,0,0,1,0,0.001727
758592,120,0,0,1,0,0.001727
758593,120,0,0,1,0,0.001727
758594,120,0,0,1,0,0.001727
758595,120,0,0,1,0,0.001727
758596,120,0,0,1,0,0.001727
758597,120,0,0,1,0,0.001727
758598,120,0,0,1,0,0.001727
758599,120,0,0,1,0,0.001727
758600,120,0,0,1,0,0.001727
758601,120,0,0,1,0,0.001727
758602,120,0,0,1,0,0.001727
758603,120,0,0,1,0,0.001727
758604,120,0,0,1,0,0.001727
758605,120,0,0,1,0,0.001727
758606,120,0,0,1,0,0.001727
758607,120,0,0,1,0,0.001727
758608,120,0,0,1,0,0.001727
758609,120,0,0,1,0,0.001727
758610,120,0,0,1,0,0.001727
758611,120,0,0,1,0,0.001727
758612,120,0,0,1,0,0.001727
758613,120,0,0,1,0,0.001727
758614,120,0,0,1,0,0.001727
758615,120,0,0,1,0,0.001727
758616,120,0,0,1,0,0.001727
758617,120,0,0,1,0,0.001727
758618,120,0,0,1,0,0.001727
758619,120,0,0,1,0,0.001727
758620,120,0,0,1,0,0.001727
758621,120,0,0,1,0,0.001727
758622,120,0,0,1,0,0.001727
758623,120,0,0,1,0,0.001727
758624,120,0,0,1,0,0.001727
758625,120,0,0,1,0,0.001727
758626,120,0,0,1,0,0.001727
758627,120,0,0,1,0,0.001727
758628,120,0,0,1,0,0.001727
758629,120,0,0,1,0,0.001727
758630,120,0,0,1,0,0.001727
758631,120,0,0,1,0,0.001727
758632,120,0,0,1,0,0.001727
758633,120,0,0,1,0,0.001727
758634,120,0,0,1,0,0.001727
758635,120,0,0,1,0,0.001727
758636,120,0,0,1,0,0.001727
758637,120,0,0,1,0,0.001727
758638,120,0,0,1,0,0.001727
758639,120,0,0,1,0,0.001727
758640,120,0,0,1,0,0.001727
758641,120,0,0,1,0,0.001727
758642,120,0,0,1,0,0.001727
758643,120,0,0,1,0,0.001727
758644,120,0,0,1,0,0.001727
758645,120,0,0,1,0,0.001727
758646,120,0,0,1,0,0.001727
758647,120,0,0,1,0,0.001727
758648,120,0,0,1,0,0.001727
758649,120,0,0,1,0,0.001727
758650,120,0,0,1,0,0.001727
758651,120,0,0,1,0,0.001727
758652,120,0,0,1,0,0.001727
758653,120,0,0,1,0,0.001727
758654,120,0,0,1,0,0.001727
758655,120,0,0,1,0,0.001727
758656,120,0,0,1,0,0.001727
758657,120,0,0,1,0,0.001727
758658,120,0,0,1,0,0.001727
758659,120,0,0,1,0,0.001727
758660,120,0,0,1,0,0.001727
758661,120,0,0,1,0,0.001727
758662,120,0,0,1,0,0.001727
758663,120,0,0,1,0,0.001727
758664,120,0,0,1,0,0.001727
758665,120,0,0,1,0,0.001727
758666,120,0,0,1,0,0.001727
758667,120,0,0,1,0,0.001727
758668,120,0,0,1,0,0.001727
758669,120,0,0,1,0,0.001727
758670,120,0,0,1,0,0.001727
758671,120,0,0,1,0,0.001727
758672,120,0,0,1,0,0.001727
758673,120,0,0,1,0,0.001727
758674,120,0,0,1,0,0.001727
758675,120,0,0,1,0,0.001727
758676,120,0,0,1,0,0.001727
758677,120,0,0,1,0,0.001727
758678,120,0,0,1,0,0.001727
758679,120,0,0,1,0,0.001727
758680,120,0,0,1,0,0.001727
758681,120,0,0,1,0,0.001727
758682,120,0,0,1,0,0.001727
758683,120,0,0,1,0,0.001727
758684,120,0,0,1,0,0.001727
758685,120,0,0,1,0,0.001727
758686,120,0,0,1,0,0.001727
758687,120,0,0,1,0,0.001727
758688,120,0,0,1,0,0.001727
758689,120,0,0,1,0,0.001727
758690,120,0,0,1,0,0.001727
758691,120,0,0,1,0,0.001727
758692,120,0,0,1,0,0.001727
758693,120,0,0,1,0,0.001727
758694,120,0,0,1,0,0.001727
758695,120,0,0,1,0,0.001727
758696,120,0,0,1,0,0.001727
758697,120,0,0,1,0,0.001727
758698,120,0,0,1,0,0.001727
758699,120,0,0,1,0,0.001727
758700,120,0,0,1,0,0.001727
758701,120,0,0,1,0,0.001727
758702,120,0,0,1,0,0.001727
758703,120,0,0,1,0,0.001727
758704,120,0,0,1,0,0.001727
758705,120,0,0,1,0,0.001727
758706,120,0,0,1,0,0.001727
758707,120,0,0,1,0,0.001727
758708,120,0,0,1,0,0.001727
758709,120,0,0,1,0,0.001727
758710,120,0,0,1,0,0.001727
758711,120,0,0,1,0,0.001727
758712,120,0,0,1,0,0.001727
758713,120,0,0,1,0,0.001727
758714,120,0,0,1,0,0.001727
758715,120,0,0,1,0,0.001727
758716,120,0,0,1,0,0.001727
758717,120,0,0,1,0,0.001727
758718,120,0,0,1,0,0.001727
758719,120,0,0,1,0,0.001727
758720,120,0,0,1,0,0.001727
758721,120,0,0,1,0,0.001727
758722,120,0,0,1,0,0.001727
758723,120,0,0,1,0,0.001727
758724,120,0,0,1,0,0.001727
758725,120,0,0,1,0,0.001727
758726,120,0,0,1,0,0.001727
758727,120,0,0,1,0,0.001727
758728,120,0,0,1,0,0.001727
758729,120,0,0,1,0,0.001727
758730,120,0,0,1,0,0.001727
758731,120,0,0,1,0,0.001727
758732,120,0,0,1,0,0.001727
758733,120,0,0,1,0,0.001727
758734,120,0,0,1,0,0.001727
758735,120,0,0,1,0,0.001727
758736,120,0,0,1,0,0.001727
758737,120,0,0,1,0,0.001727
758738,120,0,0,1,0,0.001727
758739,120,0,0,1,0,0.001727
758740,120,0,0,1,0,0.001727
758741,120,0,0,1,0,0.001727
758742,120,0,0,1,0,0.001727
758743,120,0,0,1,0,0.001727
758744,120,0,0,1,0,0.001727
758745,120,0,0,1,0,0.001727
758746,120,0,0,1,0,0.001727
758747,120,0,0,1,0,0.001727
758748,120,0,0,1,0,0.001727
758749,120,0,0,1,0,0.001727
758750,120,0,0,1,0,0.001727
758751,120,0,0,1,0,0.001727
758752,120,0,0,1,0,0.001727
758753,120,0,0,1,0,0.001727
758754,120,0,0,1,0,0.001727
758755,120,0,0,1,0,0.001727
758756,120,0,0,1,0,0.001727
758757,120,0,0,1,0,0.001727
758758,120,0,0,1,0,0.001727
758759,120,0,0,1,0,0.001727
758760,120,0,0,1,0,0.001727
758761,120,0,0,1,0,0.001727
758762,120,0,0,1,0,0.001727
758763,120,0,0,1,0,0.001727
758764,120,0,0,1,0,0.001727
758765,120,0,0,1,0,0.001727
758766,120,0,0,1,0,0.001727
758767,120,0,0,1,0,0.001727
758768,120,0,0,1,0,0.001727
758769,120,0,0,1,0,0.001727
758770,120,0,0,1,0,0.001727
758771,120,0,0,1,0,0.001727
758772,120,0,0,1,0,0.001727
758773,120,0,0,1,0,0.001727
758774,120,0,0,1,0,0.001727
758775,120,0,0,1,0,0.001727
758776,120,0,0,1,0,0.001727
758777,120,0,0,1,0,0.001727
758778,120,0,0,1,0,0.001727
758779,120,0,0,1,0,0.001727
758780,120,0,0,1,0,0.001727
758781,120,0,0,1,0,0.001727
758782,120,0,0,1,0,0.001727
758783,120,0,0,1,0,0.001727
758784,120,0,0,1,0,0.001727
758785,120,0,0,1,0,0.001727
758786,120,0,0,1,0,0.001727
758787,120,0,0,1,0,0.001727
758788,120,0,0,1,0,0.001727
758789,120,0,0,1,0,0.001727
758790,120,0,0,1,0,0.001727
758791,120,0,0,1,0,0.001727
758792,120,0,0,1,0,0.001727
758793,120,0,0,1,0,0.001727
758794,120,0,0,1,0,0.001727
758795,120,0,0,1,0,0.001727
758796,120,0,0,1,0,0.001727
758797,120,0,0,1,0,0.001727
758798,120,0,0,1,0,0.001727
758799,120,0,0,1,0,0.001727
758800,120,0,0,1,0,0.001727
758801,120,0,0,1,0,0.001727
758802,120,0,0,1,0,0.001727
758803,120,0,0,1,0,0.001727
758804,120,0,0,1,0,0.001727
758805,120,0,0,1,0,0.001727
758806,120,0,0,1,0,0.001727
758807,120,0,0,1,0,0.001727
758808,120,0,0,1,0,0.001727
758809,120,0,0,1,0,0.001727
758810,120,0,0,1,0,0.001727
758811,120,0,0,1,0,0.001727
758812,120,0,0,1,0,0.001727
758813,120,0,0,1,0,0.001727
758814,120,0,0,1,0,0.001727
758815,120,0,0,1,0,0.001727
758816,120,0,0,1,0,0.001727
758817,120,0,0,1,0,0.001727
758818,120,0,0,1,0,0.001727
758819,120,0,0,1,0,0.001727
758820,120,0,0,1,0,0.001727
758821,120,0,0,1,0,0.001727
758822,120,0,0,1,0,0.001727
758823,120,0,0,1,0,0.001727
758824,120,0,0,1,0,0.001727
758825,120,0,0,1,0,0.001727
758826,120,0,0,1,0,0.001727
758827,120,0,0,1,0,0.001727
758828,120,0,0,1,0,0.001727
758829,120,0,0,1,0,0.001727
758830,120,0,0,1,0,0.001727
758831,120,0,0,1,0,0.001727
758832,120,0,0,1,0,0.001727
758833,120,0,0,1,0,0.001727
758834,120,0,0,1,0,0.001727
758835,120,0,0,1,0,0.001727
758836,120,0,0,1,0,0.001727
758837,120,0,0,1,0,0.001727
758838,120,0,0,1,0,0.001727
758839,120,0,0,1,0,0.001727
758840,120,0,0,1,0,0.001727
758841,120,0,0,1,0,0.001727
758842,120,0,0,1,0,0.001727
758843,120,0,0,1,0,0.001727
758844,120,0,0,1,0,0.001727
758845,120,0,0,1,0,0.001727
758846,120,0,0,1,0,0.001727
758847,120,0,0,1,0,0.001727
758848,120,0,0,1,0,0.001727
758849,120,0,0,1,0,0.001727
758850,120,0,0,1,0,0.001727
758851,120,0,0,1,0,0.001727
758852,120,0,0,1,0,0.001727
758853,120,0,0,1,0,0.001727
758854,120,0,0,1,0,0.001727
758855,120,0,0,1,0,0.001727
758856,120,0,0,1,0,0.001727
758857,120,0,0,1,0,0.001727
758858,120,0,0,1,0,0.001727
758859,120,0,0,1,0,0.001727
758860,120,0,0,1,0,0.001727
758861,120,0,0,1,0,0.001727
758862,120,0,0,1,0,0.001727
758863,120,0,0,1,0,0.001727
758864,120,0,0,1,0,0.001727
758865,120,0,0,1,0,0.001727
758866,120,0,0,1,0,0.001727
758867,120,0,0,1,0,0.001727
758868,120,0,0,1,0,0.001727
758869,120,0,0,1,0,0.001727
758870,120,0,0,1,0,0.001727
758871,120,0,0,1,0,0.001727
758872,120,0,0,1,0,0.001727
758873,120,0,0,1,0,0.001727
758874,120,0,0,1,0,0.001727
758875,120,0,0,1,0,0.001727
758876,120,0,0,1,0,0.001727
758877,120,0,0,1,0,0.001727
758878,120,0,0,1,0,0.001727
758879,120,0,0,1,0,0.001727
758880,120,0,0,1,0,0.001727
758881,120,0,0,1,0,0.001727
758882,120,0,0,1,0,0.001727
758883,120,0,0,1,0,0.001727
758884,120,0,0,1,0,0.001727
758885,120,0,0,1,0,0.001727
758886,120,0,0,1,0,0.001727
758887,120,0,0,1,0,0.001727
758888,120,0,0,1,0,0.001727
758889,120,0,0,1,0,0.001727
758890,120,0,0,1,0,0.001727
758891,120,0,0,1,0,0.001727
758892,120,0,0,1,0,0.001727
758893,120,0,0,1,0,0.001727
758894,120,0,0,1,0,0.001727
758895,120,0,0,1,0,0.001727
758896,120,0,0,1,0,0.001727
758897,120,0,0,1,0,0.001727
758898,120,0,0,1,0,0.001727
758899,120,0,0,1,0,0.001727
758900,120,0,0,1,0,0.001727
758901,120,0,0,1,0,0.001727
758902,120,0,0,1,0,0.001727
758903,120,0,0,1,0,0.001727
758904,120,0,0,1,0,0.001727
758905,120,0,0,1,0,0.001727
758906,120,0,0,1,0,0.001727
758907,120,0,0,1,0,0.001727
758908,120,0,0,1,0,0.001727
758909,120,0,0,1,0,0.001727
758910,120,0,0,1,0,0.001727
758911,120,0,0,1,0,0.001727
758912,120,0,0,1,0,0.001727
758913,120,0,0,1,0,0.001727
758914,120,0,0,1,0,0.001727
758915,120,0,0,1,0,0.001727
758916,120,0,0,1,0,0.001727
758917,120,0,0,1,0,0.001727
758918,120,0,0,1,0,0.001727
758919,120,0,0,1,0,0.001727
758920,120,0,0,1,0,0.001727
758921,120,0,0,1,0,0.001727
758922,120,0,0,1,0,0.001727
758923,120,0,0,1,0,0.001727
758924,120,0,0,1,0,0.001727
758925,120,0,0,1,0,0.001727
758926,120,0,0,1,0,0.001727
758927,120,0,0,1,0,0.001727
758928,120,0,0,1,0,0.001727
758929,120,0,0,1,0,0.001727
758930,120,0,0,1,0,0.001727
758931,120,0,0,1,0,0.001727
758932,120,0,0,1,0,0.001727
758933,120,0,0,1,0,0.001727
758934,120,0,0,1,0,0.001727
758935,120,0,0,1,0,0.001727
758936,120,0,0,1,0,0.001727
758937,120,0,0,1,0,0.001727
758938,120,0,0,1,0,0.001727
758939,120,0,0,1,0,0.001727
758940,120,0,0,1,0,0.001727
758941,120,0,0,1,0,0.001727
758942,120,0,0,1,0,0.001727
758943,120,0,0,1,0,0.001727
758944,120,0,0,1,0,0.001727
758945,120,0,0,1,0,0.001727
758946,120,0,0,1,0,0.001727
758947,120,0,0,1,0,0.001727
758948,120,0,0,1,0,0.001727
758949,120,0,0,1,0,0.001727
758950,120,0,0,1,0,0.001727
758951,120,0,0,1,0,0.001727
758952,120,0,0,1,0,0.001727
758953,120,0,0,1,0,0.001727
758954,120,0,0,1,0,0.001727
758955,120,0,0,1,0,0.001727
758956,120,0,0,1,0,0.001727
758957,120,0,0,1,0,0.001727
758958,120,0,0,1,0,0.001727
758959,120,0,0,1,0,0.001727
758960,120,0,0,1,0,0.001727
758961,120,0,0,1,0,0.001727
758962,120,0,0,1,0,0.001727
758963,120,0,0,1,0,0.001727
758964,120,0,0,1,0,0.001727
758965,120,0,0,1,0,0.001727
758966,120,0,0,1,0,0.001727
758967,120,0,0,1,0,0.001727
758968,120,0,0,1,0,0.001727
758969,120,0,0,1,0,0.001727
758970,120,0,0,1,0,0.001727
758971,120,0,0,1,0,0.001727
758972,120,0,0,1,0,0.001727
758973,120,0,0,1,0,0.001727
758974,120,0,0,1,0,0.001727
758975,120,0,0,1,0,0.001727
758976,120,0,0,1,0,0.001727
758977,120,0,0,1,0,0.001727
758978,120,0,0,1,0,0.001727
758979,120,0,0,1,0,0.001727
758980,120,0,0,1,0,0.001727
758981,120,0,0,1,0,0.001727
758982,120,0,0,1,0,0.001727
758983,120,0,0,1,0,0.001727
758984,120,0,0,1,0,0.001727
758985,120,0,0,1,0,0.001727
758986,120,0,0,1,0,0.001727
758987,120,0,0,1,0,0.001727
758988,120,0,0,1,0,0.001727
758989,120,0,0,1,0,0.001727
758990,120,0,0,1,0,0.001727
758991,120,0,0,1,0,0.001727
758992,120,0,0,1,0,0.001727
758993,120,0,0,1,0,0.001727
758994,120,0,0,1,0,0.001727
758995,120,0,0,1,0,0.001727
758996,120,0,0,1,0,0.001727
758997,120,0,0,1,0,0.001727
758998,120,0,0,1,0,0.001727
758999,120,0,0,1,0,0.001727
759000,120,0,0,1,0,0.001727
759001,120,0,0,1,0,0.001727
759002,120,0,0,1,0,0.001727
759003,120,0,0,1,0,0.001727
759004,120,0,0,1,0,0.001727
759005,120,0,0,1,0,0.001727
759006,120,0,0,1,0,0.001727
759007,120,0,0,1,0,0.001727
759008,120,0,0,1,0,0.001727
759009,120,0,0,1,0,0.001727
759010,120,0,0,1,0,0.001727
759011,120,0,0,1,0,0.001727
759012,120,0,0,1,0,0.001727
759013,120,0,0,1,0,0.001727
759014,120,0,0,1,0,0.001727
759015,120,0,0,1,0,0.001727
759016,120,0,0,1,0,0.001727
759017,120,0,0,1,0,0.001727
759018,120,0,0,1,0,0.001727
759019,120,0,0,1,0,0.001727
759020,120,0,0,1,0,0.001727
759021,120,0,0,1,0,0.001727
759022,120,0,0,1,0,0.001727
759023,120,0,0,1,0,0.001727
759024,120,0,0,1,0,0.001727
759025,120,0,0,1,0,0.001727
759026,120,0,0,1,0,0.001727
759027,120,0,0,1,0,0.001727
759028,120,0,0,1,0,0.001727
759029,120,0,0,1,0,0.001727
759030,120,0,0,1,0,0.001727
759031,120,0,0,1,0,0.001727
759032,120,0,0,1,0,0.001727
759033,120,0,0,1,0,0.001727
759034,120,0,0,1,0,0.001727
759035,120,0,0,1,0,0.001727
759036,120,0,0,1,0,0.001727
759037,120,0,0,1,0,0.001727
759038,120,0,0,1,0,0.001727
759039,120,0,0,1,0,0.001727
759040,120,0,0,1,0,0.001727
759041,120,0,0,1,0,0.001727
759042,120,0,0,1,0,0.001727
759043,120,0,0,1,0,0.001727
759044,120,0,0,1,0,0.001727
759045,120,0,0,1,0,0.001727
759046,120,0,0,1,0,0.001727
759047,120,0,0,1,0,0.001727
759048,120,0,0,1,0,0.001727
759049,120,0,0,1,0,0.001727
759050,120,0,0,1,0,0.001727
759051,120,0,0,1,0,0.001727
759052,120,0,0,1,0,0.001727
759053,120,0,0,1,0,0.001727
759054,120,0,0,1,0,0.001727
759055,120,0,0,1,0,0.001727
759056,120,0,0,1,0,0.001727
759057,120,0,0,1,0,0.001727
759058,120,0,0,1,0,0.001727
759059,120,0,0,1,0,0.001727
759060,120,0,0,1,0,0.001727
759061,120,0,0,1,0,0.001727
759062,120,0,0,1,0,0.001727
759063,120,0,0,1,0,0.001727
759064,120,0,0,1,0,0.001727
759065,120,0,0,1,0,0.001727
759066,120,0,0,1,0,0.001727
759067,120,0,0,1,0,0.001727
759068,120,0,0,1,0,0.001727
759069,120,0,0,1,0,0.001727
759070,120,0,0,1,0,0.001727
759071,120,0,0,1,0,0.001727
759072,120,0,0,1,0,0.001727
759073,120,0,0,1,0,0.001727
759074,120,0,0,1,0,0.001727
759075,120,0,0,1,0,0.001727
759076,120,0,0,1,0,0.001727
759077,120,0,0,1,0,0.001727
759078,120,0,0,1,0,0.001727
759079,120,0,0,1,0,0.001727
759080,120,0,0,1,0,0.001727
759081,120,0,0,1,0,0.001727
759082,120,0,0,1,0,0.001727
759083,120,0,0,1,0,0.001727
759084,120,0,0,1,0,0.001727
759085,120,0,0,1,0,0.001727
759086,120,0,0,1,0,0.001727
759087,120,0,0,1,0,0.001727
759088,120,0,0,1,0,0.001727
759089,120,0,0,1,0,0.001727
759090,120,0,0,1,0,0.001727
759091,120,0,0,1,0,0.001727
759092,120,0,0,1,0,0.001727
759093,120,0,0,1,0,0.001727
759094,120,0,0,1,0,0.001727
759095,120,0,0,1,0,0.001727
759096,120,0,0,1,0,0.001727
759097,120,0,0,1,0,0.001727
759098,120,0,0,1,0,0.001727
759099,120,0,0,1,0,0.001727
759100,120,0,0,1,0,0.001727
759101,120,0,0,1,0,0.001727
759102,120,0,0,1,0,0.001727
759103,120,0,0,1,0,0.001727
759104,120,0,0,1,0,0.001727
759105,120,0,0,1,0,0.001727
759106,120,0,0,1,0,0.001727
759107,120,0,0,1,0,0.001727
759108,120,0,0,1,0,0.001727
759109,120,0,0,1,0,0.001727
759110,120,0,0,1,0,0.001727
759111,120,0,0,1,0,0.001727
759112,120,0,0,1,0,0.001727
759113,120,0,0,1,0,0.001727
759114,120,0,0,1,0,0.001727
759115,120,0,0,1,0,0.001727
759116,120,0,0,1,0,0.001727
759117,120,0,0,1,0,0.001727
759118,120,0,0,1,0,0.001727
759119,120,0,0,1,0,0.001727
759120,120,0,0,1,0,0.001727
759121,120,0,0,1,0,0.001727
759122,120,0,0,1,0,0.001727
759123,120,0,0,1,0,0.001727
759124,120,0,0,1,0,0.001727
759125,120,0,0,1,0,0.001727
759126,120,0,0,1,0,0.001727
759127,120,0,0,1,0,0.001727
759128,120,0,0,1,0,0.001727
759129,120,0,0,1,0,0.001727
759130,120,0,0,1,0,0.001727
759131,120,0,0,1,0,0.001727
759132,120,0,0,1,0,0.001727
759133,120,0,0,1,0,0.001727
759134,120,0,0,1,0,0.001727
759135,120,0,0,1,0,0.001727
759136,120,0,0,1,0,0.001727
759137,120,0,0,1,0,0.001727
759138,120,0,0,1,0,0.001727
759139,120,0,0,1,0,0.001727
759140,120,0,0,1,0,0.001727
759141,120,0,0,1,0,0.001727
759142,120,0,0,1,0,0.001727
759143,120,0,0,1,0,0.001727
759144,120,0,0,1,0,0.001727
759145,120,0,0,1,0,0.001727
759146,120,0,0,1,0,0.001727
759147,120,0,0,1,0,0.001727
759148,120,0,0,1,0,0.001727
759149,120,0,0,1,0,0.001727
759150,120,0,0,1,0,0.001727
759151,120,0,0,1,0,0.001727
759152,120,0,0,1,0,0.001727
759153,120,0,0,1,0,0.001727
759154,120,0,0,1,0,0.001727
759155,120,0,0,1,0,0.001727
759156,120,0,0,1,0,0.001727
759157,120,0,0,1,0,0.001727
759158,120,0,0,1,0,0.001727
759159,120,0,0,1,0,0.001727
759160,120,0,0,1,0,0.001727
759161,120,0,0,1,0,0.001727
759162,120,0,0,1,0,0.001727
759163,120,0,0,1,0,0.001727
